1633305600000,3419.50000000,3426.64000000,3412.36000000,3426.64000000,37.21980000,1633305899999,127161.57184000,69,30.21770000,103243.87110000,0
1633348800000,3315.46000000,3315.50000000,3299.83000000,3303.10000000,51.18840000,1633349099999,169259.48211000,116,31.09820000,102865.41786600,0
1633349100000,3305.08000000,3330.32000000,3304.62000000,3324.94000000,59.08150000,1633349399999,196193.55174500,130,41.31760000,137238.05754100,0
1633349400000,3326.99000000,3334.08000000,3326.79000000,3329.77000000,35.83910000,1633349699999,119335.13377500,63,11.76790000,39207.70907400,0
1633349700000,3330.06000000,3334.69000000,3328.44000000,3332.68000000,11.00880000,1633349999999,36666.96467000,32,4.99740000,16645.59538200,0
1633350000000,3331.05000000,3332.23000000,3325.41000000,3325.61000000,16.84140000,1633350299999,56046.12745300,34,12.76060000,42468.59992400,0
1633350300000,3326.28000000,3342.85000000,3325.05000000,3342.57000000,51.68860000,1633350599999,172559.34210100,47,48.21800000,160986.37176900,0
1633350600000,3341.36000000,3345.81000000,3332.22000000,3332.74000000,25.85370000,1633350899999,86242.31201400,57,9.25890000,30870.89598400,0
1633350900000,3334.84000000,3335.34000000,3331.89000000,3332.18000000,3.86030000,1633351199999,12871.41369000,27,2.76730000,9227.74700900,0
1633351200000,3333.29000000,3338.65000000,3333.22000000,3334.27000000,12.90040000,1633351499999,43042.25833200,28,5.76420000,19233.26108000,0
1633351500000,3333.18000000,3343.31000000,3333.18000000,3343.31000000,9.53840000,1633351799999,31841.43287300,24,3.39620000,11338.61359500,0
1633351800000,3345.81000000,3353.31000000,3344.35000000,3348.62000000,20.98030000,1633352099999,70258.81601900,53,11.64890000,39017.66427400,0
1633352100000,3350.01000000,3350.08000000,3346.00000000,3347.88000000,54.22880000,1633352399999,181575.34765600,58,52.28600000,175070.43491800,0
1633352400000,3345.58000000,3352.48000000,3345.58000000,3351.24000000,10.30750000,1633352699999,34539.64226400,28,7.37400000,24713.71304800,0
1633352700000,3351.66000000,3364.10000000,3348.86000000,3359.79000000,82.19490000,1633352999999,276087.09866500,174,20.79060000,69820.43950000,0
1633353000000,3358.87000000,3369.87000000,3355.82000000,3361.19000000,98.93040000,1633353299999,332512.93498700,147,47.81600000,160708.27167100,0
1633353300000,3361.40000000,3368.64000000,3361.40000000,3367.88000000,15.00130000,1633353599999,50490.77390700,46,7.15740000,24095.90572600,0
1633353600000,3367.88000000,3368.59000000,3360.53000000,3362.32000000,16.51140000,1633353899999,55557.63429500,64,11.74010000,39510.60755100,0
1633353900000,3362.82000000,3372.54000000,3357.63000000,3369.51000000,41.71680000,1633354199999,140320.31883100,99,11.04790000,37165.73964000,0
1633354200000,3372.61000000,3379.00000000,3366.47000000,3378.55000000,72.45100000,1633354499999,244600.03368900,159,66.18150000,223448.03487900,0
1633354500000,3377.33000000,3397.98000000,3375.58000000,3393.00000000,178.26330000,1633354799999,604101.24180300,280,90.92410000,308126.84146300,0
1633354800000,3392.75000000,3392.75000000,3380.80000000,3384.16000000,28.12880000,1633355099999,95238.57271300,69,16.71960000,56581.04325900,0
1633355100000,3382.87000000,3382.87000000,3368.51000000,3372.16000000,43.73430000,1633355399999,147566.62253300,111,35.53340000,119872.46229400,0
1633355400000,3369.87000000,3374.59000000,3369.87000000,3371.26000000,13.10970000,1633355699999,44214.28820800,41,11.37190000,38355.23208500,0
1633355700000,3372.48000000,3389.94000000,3371.67000000,3389.90000000,85.26940000,1633355999999,288701.28996500,140,62.66960000,212289.42036400,0
1633356000000,3390.71000000,3431.00000000,3390.71000000,3409.13000000,303.98720000,1633356299999,1039106.93117200,530,165.40330000,565122.90222800,0
1633356300000,3408.19000000,3408.19000000,3382.97000000,3400.92000000,100.54340000,1633356599999,341372.58387900,196,19.15860000,64903.57614000,0
1633356600000,3399.95000000,3409.03000000,3392.58000000,3397.02000000,11.56970000,1633356899999,39332.46243300,72,3.62370000,12318.88494800,0
1633356900000,3396.27000000,3407.24000000,3396.27000000,3402.21000000,48.10280000,1633357199999,163664.81860800,96,19.87650000,67646.12623400,0
1633357200000,3402.21000000,3407.51000000,3399.47000000,3404.19000000,123.15030000,1633357499999,419127.30761200,152,7.45490000,25385.01945600,0
1633357500000,3405.63000000,3406.00000000,3391.04000000,3393.58000000,66.46740000,1633357799999,226029.00213800,134,14.51510000,49293.34747800,0
1633357800000,3394.84000000,3398.08000000,3381.44000000,3383.54000000,28.40040000,1633358099999,96220.52901100,93,14.34320000,48611.31636200,0
1633358100000,3384.90000000,3385.94000000,3360.00000000,3360.00000000,287.39660000,1633358399999,968392.22272500,546,55.34340000,186623.05253600,0
1633358400000,3360.00000000,3368.29000000,3333.89000000,3352.58000000,215.28160000,1633358699999,721012.53760500,386,135.85420000,455043.29927400,0
1633358700000,3350.06000000,3350.06000000,3325.40000000,3338.93000000,107.92530000,1633358999999,359864.43887500,183,20.90150000,69686.78984700,0
1633359000000,3335.00000000,3342.02000000,3322.22000000,3323.66000000,80.12630000,1633359299999,267211.31405300,162,40.01130000,133507.39614200,0
1633359300000,3323.70000000,3323.70000000,3300.00000000,3320.10000000,160.93930000,1633359599999,533123.23553700,304,108.15550000,358294.01416300,0
1633359600000,3317.73000000,3317.73000000,3273.16000000,3286.41000000,386.52100000,1633359899999,1270061.82010900,1137,194.49470000,638810.55671500,0
1633359900000,3286.12000000,3304.32000000,3281.17000000,3287.67000000,79.36940000,1633360199999,261491.60713400,213,35.37790000,116580.61011700,0
1633360200000,3294.56000000,3318.37000000,3293.08000000,3312.10000000,88.70390000,1633360499999,293472.01700800,195,52.41150000,173496.97280100,0
1633360500000,3316.62000000,3319.29000000,3304.31000000,3310.00000000,54.79360000,1633360799999,181405.30384000,115,29.04700000,96116.61193200,0
1633360800000,3313.32000000,3313.32000000,3293.62000000,3300.89000000,109.41930000,1633361099999,361159.95813900,166,34.74900000,114675.74828100,0
1633361100000,3300.89000000,3313.11000000,3295.54000000,3310.00000000,44.03950000,1633361399999,145590.52649100,105,15.97250000,52765.12246200,0
1633361400000,3309.91000000,3324.23000000,3306.76000000,3323.33000000,77.72190000,1633361699999,257619.04598400,138,54.70070000,181343.18553900,0
1633361700000,3324.39000000,3328.98000000,3311.60000000,3311.60000000,48.77450000,1633361999999,162043.37420300,134,8.59840000,28583.27401100,0
1633362000000,3311.42000000,3320.41000000,3311.42000000,3320.41000000,13.85250000,1633362299999,45940.78880200,48,10.86960000,36050.24193100,0
1633362300000,3321.38000000,3328.95000000,3319.28000000,3327.55000000,5.53720000,1633362599999,18422.89762300,31,4.93460000,16418.85753700,0
1633362600000,3326.07000000,3326.77000000,3321.38000000,3323.44000000,74.03860000,1633362899999,245994.41157500,111,61.47270000,204228.04812300,0
1633362900000,3320.47000000,3327.23000000,3308.10000000,3325.00000000,77.93800000,1633363199999,258599.62101100,177,39.78710000,131967.05810900,0
1633363200000,3325.01000000,3325.29000000,3312.56000000,3319.84000000,58.32530000,1633363499999,193530.50902900,137,23.54840000,78156.29696600,0
1633363500000,3319.76000000,3337.25000000,3319.76000000,3332.71000000,58.04190000,1633363799999,193336.83623700,154,26.22760000,87306.77322400,0
1633363800000,3336.18000000,3358.35000000,3334.36000000,3356.40000000,42.73590000,1633364099999,143032.87224900,151,33.29090000,111392.16959300,0
1633364100000,3355.32000000,3377.77000000,3355.32000000,3377.77000000,104.84070000,1633364399999,352894.28019500,199,48.04100000,161735.81449500,0
1633364400000,3375.81000000,3394.08000000,3369.36000000,3373.68000000,166.17110000,1633364699999,561514.96324200,419,89.64850000,302956.82467500,0
1633364700000,3370.39000000,3379.27000000,3366.56000000,3377.02000000,78.41290000,1633364999999,264384.36558200,143,36.85000000,124258.47036600,0
1633365000000,3381.35000000,3391.66000000,3367.91000000,3370.48000000,89.51140000,1633365299999,302483.14473000,169,38.45650000,129888.13158100,0
1633365300000,3372.30000000,3378.99000000,3370.28000000,3370.28000000,54.84010000,1633365599999,185037.43011200,126,20.91030000,70562.66511000,0
1633365600000,3374.05000000,3374.05000000,3360.02000000,3360.05000000,36.55050000,1633365899999,122968.46684000,120,15.97820000,53765.15587400,0
1633365900000,3361.14000000,3367.18000000,3351.69000000,3367.18000000,43.76200000,1633366199999,147011.65385100,143,13.31420000,44736.63470100,0
1633366200000,3368.26000000,3374.96000000,3365.87000000,3369.69000000,49.31050000,1633366499999,166221.15217500,98,34.79410000,117305.06176700,0
1633366500000,3367.02000000,3369.44000000,3363.45000000,3364.95000000,44.06670000,1633366799999,148306.02886300,77,18.25240000,61430.73677500,0
1633366800000,3370.16000000,3374.95000000,3351.12000000,3351.24000000,78.94260000,1633367099999,266096.87304100,176,41.65240000,140393.67889700,0
1633367100000,3350.12000000,3362.57000000,3336.52000000,3361.17000000,69.98350000,1633367399999,234413.92722100,198,41.09080000,137715.14467300,0
1633367400000,3360.68000000,3360.68000000,3350.25000000,3356.39000000,59.62500000,1633367699999,200163.81693000,77,25.56340000,85832.05623100,0
1633367700000,3356.30000000,3359.00000000,3346.85000000,3352.90000000,47.19590000,1633367999999,158198.42893100,80,42.64530000,142941.76096900,0
1633368000000,3351.39000000,3361.20000000,3349.25000000,3360.03000000,33.93720000,1633368299999,113769.30324600,63,16.20020000,54325.67207800,0
1633368300000,3357.54000000,3368.20000000,3357.54000000,3363.73000000,31.06160000,1633368599999,104475.53029500,71,22.88340000,76959.26763600,0
1633368600000,3364.88000000,3380.84000000,3364.88000000,3374.10000000,58.48660000,1633368899999,197382.93868600,131,30.12380000,101677.63554300,0
1633368900000,3375.79000000,3396.80000000,3373.07000000,3391.89000000,55.06930000,1633369199999,186570.60650600,175,31.60700000,107028.35859400,0
1633369200000,3387.99000000,3397.05000000,3380.26000000,3383.38000000,70.85270000,1633369499999,240147.04423700,132,31.94010000,108265.95348300,0
1633369500000,3383.34000000,3392.92000000,3383.34000000,3392.92000000,12.08490000,1633369799999,40939.97184000,53,9.54810000,32352.96905800,0
1633369800000,3394.08000000,3416.54000000,3392.52000000,3404.10000000,161.45550000,1633370099999,549667.75175900,297,60.49880000,206007.99886200,0
1633370100000,3405.13000000,3418.54000000,3405.13000000,3411.45000000,262.22220000,1633370399999,894311.90900600,347,33.57070000,114587.53783400,0
1633370400000,3417.20000000,3421.26000000,3392.69000000,3392.69000000,105.86970000,1633370699999,361203.91135300,714,47.84960000,163295.82173200,0
1633370700000,3396.62000000,3411.71000000,3396.62000000,3411.02000000,23.53550000,1633370999999,80135.07858500,72,17.88530000,60911.56135200,0
1633371000000,3411.42000000,3415.75000000,3404.00000000,3407.12000000,41.27540000,1633371299999,140742.92923500,93,17.44600000,59488.05686900,0
1633371300000,3405.60000000,3411.18000000,3404.00000000,3406.20000000,19.15840000,1633371599999,65276.80498800,38,11.73630000,39980.70199200,0
1633371600000,3411.73000000,3419.73000000,3404.20000000,3411.41000000,79.38670000,1633371899999,270850.89811600,117,25.30870000,86298.98946800,0
1633371900000,3410.99000000,3414.64000000,3408.15000000,3411.47000000,16.48990000,1633372199999,56235.72049100,50,5.11910000,17460.04016100,0
1633372200000,3416.11000000,3424.70000000,3410.00000000,3414.65000000,20.97810000,1633372499999,71706.51096600,71,12.35090000,42243.32443300,0
1633372500000,3412.70000000,3416.94000000,3412.06000000,3415.13000000,30.88160000,1633372799999,105457.93460000,51,23.37580000,79830.16576700,0
1633372800000,3415.00000000,3437.92000000,3413.92000000,3423.51000000,143.77020000,1633373099999,493451.01816000,238,70.46240000,241861.80263700,0
1633373100000,3425.06000000,3438.59000000,3425.06000000,3430.03000000,75.62430000,1633373399999,259510.76807700,127,55.34860000,189909.73716900,0
1633373400000,3428.91000000,3429.95000000,3423.83000000,3425.88000000,28.37900000,1633373699999,97238.50096100,64,13.71640000,47005.74893900,0
1633373700000,3428.27000000,3433.59000000,3418.28000000,3422.85000000,19.29980000,1633373999999,66098.37732900,67,5.77950000,19794.30041100,0
1633374000000,3426.02000000,3430.00000000,3422.88000000,3430.00000000,36.47900000,1633374299999,125028.51608800,85,21.52560000,73770.85953200,0
1633374300000,3429.94000000,3434.00000000,3425.01000000,3429.92000000,8.81750000,1633374599999,30236.35753300,47,3.33140000,11423.02339200,0
1633374600000,3423.16000000,3424.47000000,3407.40000000,3409.45000000,84.87260000,1633374899999,289749.79005400,163,57.73130000,197132.59461400,0
1633374900000,3411.79000000,3418.96000000,3405.04000000,3406.23000000,30.94340000,1633375199999,105566.39335700,85,17.56180000,59908.49628300,0
1633375200000,3410.11000000,3413.70000000,3393.96000000,3398.65000000,304.16840000,1633375499999,1035075.10031000,399,91.16270000,309992.14518700,0
1633375500000,3398.06000000,3403.03000000,3392.27000000,3395.70000000,269.08030000,1633375799999,914327.96451100,254,64.14030000,218023.07879900,0
1633375800000,3395.73000000,3408.25000000,3394.49000000,3405.82000000,119.22920000,1633376099999,405273.45337500,136,66.98000000,227812.82915700,0
1633376100000,3404.21000000,3409.14000000,3400.54000000,3401.47000000,14.80990000,1633376399999,50428.29505100,62,7.91030000,26933.35451200,0
1633376400000,3403.13000000,3413.34000000,3402.29000000,3411.12000000,19.35960000,1633376699999,65973.18320100,86,12.94040000,44108.06326400,0
1633376700000,3411.69000000,3416.56000000,3405.87000000,3405.87000000,22.71320000,1633376999999,77474.50150100,110,12.26910000,41850.77124100,0
1633377000000,3406.12000000,3410.12000000,3401.58000000,3405.22000000,42.74920000,1633377299999,145567.89704000,103,23.08100000,78611.90760200,0
1633377300000,3410.58000000,3417.36000000,3410.58000000,3417.36000000,8.84990000,1633377599999,30208.62687100,49,4.88310000,16669.17684500,0
1633377600000,3418.80000000,3422.64000000,3404.84000000,3405.33000000,96.53850000,1633377899999,329660.27060500,183,61.24670000,209074.85518000,0
1633377900000,3406.15000000,3412.31000000,3406.15000000,3408.39000000,12.03020000,1633378199999,41000.93151700,33,9.59260000,32688.77552300,0
1633378200000,3408.40000000,3412.75000000,3407.44000000,3410.19000000,20.09410000,1633378499999,68511.22624800,41,7.54170000,25715.16992700,0
1633378500000,3411.69000000,3412.99000000,3407.77000000,3409.82000000,20.12520000,1633378799999,68625.80218300,49,9.95350000,33949.80719200,0
1633378800000,3408.51000000,3411.26000000,3402.59000000,3402.59000000,10.49200000,1633379099999,35745.36677900,36,2.69630000,9187.44529700,0
1633379100000,3404.04000000,3405.49000000,3400.00000000,3400.71000000,18.78700000,1633379399999,63911.62724000,43,5.56910000,18943.75315500,0
1633379400000,3398.43000000,3399.28000000,3387.30000000,3395.15000000,93.98680000,1633379699999,318892.20372000,114,45.21070000,153337.85913900,0
1633379700000,3397.85000000,3402.05000000,3392.00000000,3392.00000000,17.06400000,1633379999999,57957.44435800,45,12.48550000,42407.95303300,0
1633380000000,3393.62000000,3395.74000000,3388.31000000,3390.36000000,42.36100000,1633380299999,143625.19452900,56,5.63420000,19122.02926500,0
1633380300000,3396.18000000,3399.31000000,3391.61000000,3391.61000000,10.77870000,1633380599999,36606.91971900,28,7.29290000,24770.43813200,0
1633380600000,3392.91000000,3394.85000000,3388.95000000,3392.95000000,33.94750000,1633380899999,115154.08921200,58,27.30550000,92620.32628700,0
1633380900000,3392.38000000,3393.75000000,3382.97000000,3384.13000000,35.84720000,1633381199999,121409.06617600,75,20.00240000,67743.25720700,0
1633381200000,3383.35000000,3395.23000000,3380.72000000,3393.57000000,9.27580000,1633381499999,31432.32300000,33,2.85500000,9672.20845700,0
1633381500000,3393.60000000,3393.60000000,3374.87000000,3375.19000000,59.90130000,1633381799999,202564.23707000,119,31.19920000,105529.60455100,0
1633381800000,3377.99000000,3379.70000000,3371.43000000,3376.22000000,24.70030000,1633382099999,83401.65060000,70,13.78740000,46560.55829900,0
1633382100000,3376.21000000,3385.97000000,3375.76000000,3379.95000000,28.56660000,1633382399999,96672.03948600,46,21.11570000,71462.43481500,0
1633382400000,3382.83000000,3389.17000000,3381.02000000,3382.63000000,15.76820000,1633382699999,53374.02269700,46,10.12100000,34253.65869200,0
1633382700000,3387.39000000,3387.39000000,3380.68000000,3384.09000000,10.94090000,1633382999999,37017.87285900,40,5.50180000,18614.77677100,0
1633383000000,3382.90000000,3388.97000000,3382.90000000,3388.97000000,6.18620000,1633383299999,20961.20590900,16,6.06120000,20538.13598900,0
1633383300000,3388.83000000,3388.83000000,3374.10000000,3374.10000000,30.52000000,1633383599999,103187.58749700,86,4.43350000,15009.62196600,0
1633383600000,3374.10000000,3385.94000000,3372.85000000,3379.25000000,6.67870000,1633383899999,22575.97326900,34,4.95430000,16756.98475000,0
1633383900000,3381.41000000,3385.00000000,3371.09000000,3379.39000000,17.87410000,1633384199999,60455.74036900,51,12.09410000,40919.25466100,0
1633384200000,3378.44000000,3391.65000000,3378.44000000,3391.58000000,21.52210000,1633384499999,72924.62991700,46,18.11030000,61364.29034400,0
1633384500000,3391.99000000,3398.79000000,3391.99000000,3397.10000000,13.42400000,1633384799999,45566.70347900,42,12.68500000,43056.85607600,0
1633384800000,3398.44000000,3409.44000000,3392.69000000,3392.69000000,26.41620000,1633385099999,89973.91713900,90,13.84990000,47173.42779500,0
1633385100000,3393.52000000,3398.82000000,3386.11000000,3390.83000000,25.16050000,1633385399999,85353.92255700,79,17.57720000,59611.68531000,0
1633385400000,3387.80000000,3389.83000000,3379.48000000,3381.94000000,17.20610000,1633385699999,58239.45399500,44,13.22480000,44759.85929000,0
1633385700000,3384.66000000,3389.39000000,3378.81000000,3379.24000000,18.02800000,1633385999999,61025.85490500,76,11.54940000,39105.20503100,0
1633386000000,3379.91000000,3385.19000000,3378.14000000,3384.78000000,35.10100000,1633386299999,118782.65455900,53,1.78380000,6036.16345100,0
1633386300000,3383.84000000,3383.84000000,3379.31000000,3382.19000000,15.93430000,1633386599999,53873.03178400,45,4.70830000,15919.34949000,0
1633386600000,3381.70000000,3386.96000000,3378.26000000,3378.26000000,13.52090000,1633386899999,45749.88667800,20,11.83100000,40037.91359400,0
1633386900000,3378.04000000,3379.25000000,3371.33000000,3378.62000000,70.70380000,1633387199999,238687.42372400,103,41.25090000,139263.92156100,0
1633387200000,3377.62000000,3380.83000000,3364.14000000,3367.52000000,31.63880000,1633387499999,106614.09454100,95,19.58340000,65958.64049000,0
1633387500000,3370.09000000,3370.09000000,3356.82000000,3369.24000000,92.45830000,1633387799999,311027.38748200,149,40.19400000,135148.08478300,0
1633387800000,3369.12000000,3376.09000000,3367.29000000,3375.54000000,17.67910000,1633388099999,59595.11183500,29,9.76470000,32927.41947800,0
1633388100000,3371.54000000,3376.80000000,3370.80000000,3376.04000000,11.94880000,1633388399999,40312.60827400,43,5.45860000,18415.35059900,0
1633388400000,3373.48000000,3386.82000000,3371.65000000,3383.67000000,83.34540000,1633388699999,281845.63466700,94,74.33480000,251391.96948600,0
1633388700000,3385.02000000,3386.73000000,3374.77000000,3374.77000000,35.68200000,1633388999999,120575.56919500,65,15.19640000,51335.02697500,0
1633389000000,3376.23000000,3381.04000000,3375.26000000,3380.64000000,34.00980000,1633389299999,114859.29532000,57,23.38610000,78987.59116500,0
1633389300000,3386.34000000,3400.68000000,3385.77000000,3400.68000000,67.44430000,1633389599999,228978.24968000,130,28.29800000,96099.53294200,0
1633389600000,3399.39000000,3405.78000000,3393.61000000,3393.61000000,38.14400000,1633389899999,129674.95496000,82,18.79040000,63907.12870800,0
1633389900000,3392.69000000,3399.03000000,3391.59000000,3393.92000000,16.42020000,1633390199999,55761.83397200,37,8.32110000,28266.84381800,0
1633390200000,3393.92000000,3405.16000000,3391.43000000,3403.64000000,35.56240000,1633390499999,120793.95176000,68,21.08420000,71620.62729000,0
1633390500000,3404.81000000,3405.38000000,3397.32000000,3400.06000000,15.14440000,1633390799999,51547.04177000,59,9.40270000,32003.98971300,0
1633390800000,3396.15000000,3401.03000000,3395.25000000,3397.06000000,22.47890000,1633391099999,76385.63366500,35,19.06250000,64781.55527100,0
1633391100000,3401.31000000,3401.41000000,3388.48000000,3388.48000000,21.49730000,1633391399999,72952.35798000,54,12.65230000,42940.27270300,0
1633391400000,3390.29000000,3391.14000000,3384.18000000,3386.67000000,32.81820000,1633391699999,111176.79193000,67,24.39250000,82629.94772900,0
1633391700000,3385.39000000,3389.40000000,3375.44000000,3385.60000000,37.75860000,1633391999999,127715.95790200,80,24.07750000,81446.15341600,0
