1651708800000,2940.36000000,2953.62000000,2939.78000000,2951.02000000,192.37660000,1651709099999,567036.79387900,505,124.96060000,368235.77657100,0
1651709100000,2951.16000000,2954.10000000,2946.88000000,2946.89000000,40.65260000,1651709399999,119902.31332400,157,24.00390000,70785.08591900,0
1651709400000,2946.55000000,2947.73000000,2945.00000000,2945.77000000,22.46620000,1651709699999,66199.14916800,137,10.84100000,31941.21025300,0
1651709700000,2945.26000000,2947.44000000,2938.45000000,2938.66000000,32.93180000,1651709999999,96914.53292400,142,20.71550000,60958.96938500,0
1651710000000,2938.30000000,2946.81000000,2937.86000000,2943.95000000,43.36570000,1651710299999,127605.81510200,172,19.41090000,57119.83339200,0
1651710300000,2943.70000000,2948.53000000,2943.70000000,2948.11000000,24.15610000,1651710599999,71182.45945400,106,16.31140000,48066.67504500,0
1651710600000,2948.54000000,2949.92000000,2946.69000000,2948.24000000,18.28960000,1651710899999,53917.30817300,105,9.11240000,26861.15748500,0
1651710900000,2948.40000000,2948.47000000,2944.76000000,2944.76000000,19.82070000,1651711199999,58411.34076500,77,14.72180000,43387.28347500,0
1651711200000,2944.95000000,2948.49000000,2944.95000000,2946.42000000,42.28470000,1651711499999,124607.02024700,134,28.37360000,83613.26462800,0
1651711500000,2946.57000000,2946.95000000,2944.68000000,2944.71000000,16.36800000,1651711799999,48209.24281200,66,8.92540000,26286.55068600,0
1651711800000,2944.79000000,2944.79000000,2940.99000000,2941.99000000,49.58120000,1651712099999,145895.21365800,137,30.48190000,89685.08476500,0
1651712100000,2941.92000000,2943.48000000,2940.99000000,2942.69000000,18.97260000,1651712399999,55816.19435200,83,13.02330000,38310.24678100,0
1651712400000,2942.51000000,2944.81000000,2941.65000000,2944.73000000,24.97510000,1651712699999,73502.11451000,122,9.55170000,28107.68390500,0
1651712700000,2944.73000000,2945.46000000,2939.89000000,2941.08000000,37.59270000,1651712999999,110608.17779400,143,17.27610000,50828.51905100,0
1651713000000,2941.30000000,2941.71000000,2939.85000000,2940.03000000,21.63930000,1651713299999,63637.64897900,58,15.29070000,44965.76988000,0
1651713300000,2941.11000000,2943.52000000,2939.51000000,2941.30000000,36.59220000,1651713599999,107615.38913800,137,21.95290000,64555.85086900,0
1651713600000,2940.80000000,2942.47000000,2940.43000000,2942.47000000,15.33140000,1651713899999,45094.05174300,79,5.14800000,15139.30894400,0
1651713900000,2942.78000000,2948.75000000,2942.78000000,2947.93000000,34.81290000,1651714199999,102576.46283900,131,26.03540000,76706.61105300,0
1651714200000,2947.53000000,2948.62000000,2945.76000000,2946.76000000,21.59150000,1651714499999,63635.21484500,63,12.81510000,37770.63569700,0
1651714500000,2946.58000000,2947.65000000,2946.13000000,2947.03000000,23.71730000,1651714799999,69891.86045400,81,11.65400000,34340.14371100,0
1651714800000,2946.85000000,2946.85000000,2944.64000000,2946.23000000,18.43210000,1651715099999,54300.50513800,67,9.04900000,26657.84594300,0
1651715100000,2946.35000000,2946.62000000,2943.67000000,2943.80000000,18.89120000,1651715399999,55634.92900200,67,8.40160000,24741.01410600,0
1651715400000,2943.67000000,2944.69000000,2939.60000000,2940.04000000,38.93160000,1651715699999,114525.77867200,94,21.15240000,62223.17586100,0
1651715700000,2940.56000000,2941.51000000,2939.76000000,2940.08000000,25.08120000,1651715999999,73749.52220200,66,17.67530000,51970.07063900,0
1651716000000,2940.18000000,2944.95000000,2939.45000000,2944.95000000,35.42330000,1651716299999,104211.11992500,135,14.33630000,42176.44919300,0
1651716300000,2944.76000000,2948.07000000,2943.51000000,2948.07000000,37.99950000,1651716599999,111930.36211600,158,29.39090000,86581.69065300,0
1651716600000,2947.73000000,2951.78000000,2947.09000000,2950.16000000,51.98890000,1651716899999,153352.82573500,173,26.12560000,77053.83791600,0
1651716900000,2949.50000000,2950.67000000,2948.29000000,2948.32000000,26.79070000,1651717199999,79019.53184300,107,10.17090000,29995.38523700,0
1651717200000,2947.68000000,2948.31000000,2945.66000000,2945.75000000,12.77330000,1651717499999,37640.54925900,62,9.00880000,26542.88850500,0
1651717500000,2945.34000000,2947.05000000,2944.50000000,2946.69000000,12.48510000,1651717799999,36778.77117700,55,6.17210000,18178.24987800,0
1651717800000,2947.39000000,2948.55000000,2946.47000000,2947.37000000,54.44710000,1651718099999,160468.30588700,120,42.15500000,124234.33123800,0
1651718100000,2947.23000000,2947.27000000,2945.43000000,2946.66000000,20.76200000,1651718399999,61172.06819900,82,11.58560000,34131.47393400,0
1651718400000,2946.86000000,2947.98000000,2943.98000000,2947.88000000,25.64090000,1651718699999,75554.51829000,83,10.45500000,30812.26312000,0
1651718700000,2947.68000000,2947.68000000,2945.44000000,2945.75000000,7.34990000,1651718999999,21654.19068800,45,3.99850000,11778.22419000,0
1651719000000,2945.79000000,2946.11000000,2943.74000000,2945.29000000,25.51380000,1651719299999,75143.38520400,71,14.80730000,43613.98905200,0
1651719300000,2945.31000000,2949.84000000,2945.31000000,2947.79000000,48.13340000,1651719599999,141866.39764000,153,33.16610000,97742.23687900,0
1651719600000,2947.06000000,2947.79000000,2944.65000000,2945.11000000,26.98220000,1651719899999,79500.28203700,76,7.97480000,23499.25375700,0
1651719900000,2944.81000000,2945.28000000,2942.83000000,2944.12000000,24.97580000,1651720199999,73539.61579100,75,15.58380000,45883.00628000,0
1651720200000,2945.41000000,2945.43000000,2944.15000000,2944.48000000,10.20700000,1651720499999,30056.91309500,42,4.67030000,13750.81272100,0
1651720500000,2944.24000000,2944.80000000,2943.38000000,2944.52000000,26.41330000,1651720799999,77766.97089300,94,8.57160000,25236.96646000,0
1651720800000,2944.66000000,2944.99000000,2943.03000000,2944.10000000,34.47810000,1651721099999,101511.10211500,71,0.53450000,1573.39228100,0
1651721100000,2943.64000000,2944.52000000,2943.64000000,2943.99000000,6.25130000,1651721399999,18403.80836700,42,3.55730000,10472.23735900,0
1651721400000,2943.85000000,2943.89000000,2940.84000000,2940.84000000,47.37120000,1651721699999,139368.78125200,168,24.50820000,72105.91356400,0
1651721700000,2940.68000000,2940.68000000,2937.86000000,2938.25000000,39.34980000,1651721999999,115654.55201700,106,19.86480000,58379.18051100,0
1651722000000,2939.18000000,2940.81000000,2937.92000000,2938.28000000,24.39090000,1651722299999,71692.60080400,80,10.86210000,31922.39540800,0
1651722300000,2938.28000000,2943.84000000,2937.86000000,2942.34000000,44.58530000,1651722599999,131173.34013500,171,29.08290000,85561.70928000,0
1651722600000,2941.84000000,2942.28000000,2940.55000000,2941.47000000,13.76040000,1651722899999,40480.72813000,47,8.52580000,25081.35748900,0
1651722900000,2941.21000000,2941.92000000,2940.05000000,2941.44000000,19.08200000,1651723199999,56125.38101000,71,7.58400000,22306.28082600,0
1651723200000,2941.49000000,2941.95000000,2939.22000000,2940.65000000,33.21550000,1651723499999,97677.87796100,80,13.77760000,40519.00308500,0
1651723500000,2940.14000000,2941.60000000,2939.49000000,2939.53000000,5.15080000,1651723799999,15144.65295400,38,1.27540000,3749.42953300,0
1651723800000,2939.88000000,2941.62000000,2938.12000000,2938.87000000,9.86040000,1651724099999,28991.38241300,49,6.85690000,20161.04620700,0
1651724100000,2939.26000000,2941.46000000,2939.02000000,2941.29000000,19.46340000,1651724399999,57219.22283400,76,5.65530000,16628.70824300,0
1651724400000,2941.89000000,2943.61000000,2941.61000000,2943.58000000,16.43300000,1651724699999,48356.97341700,55,9.12700000,26858.62913400,0
1651724700000,2943.63000000,2943.63000000,2940.91000000,2941.36000000,8.67220000,1651724999999,25507.86658600,45,5.53510000,16280.35883200,0
1651725000000,2941.78000000,2942.32000000,2940.41000000,2940.41000000,4.34730000,1651725299999,12787.80310200,19,2.79380000,8217.25608400,0
1651725300000,2940.00000000,2942.27000000,2939.62000000,2941.51000000,5.94220000,1651725599999,17475.10874100,32,1.73950000,5116.61907600,0
1651725600000,2941.94000000,2945.46000000,2940.76000000,2944.91000000,14.22340000,1651725899999,41842.62150700,49,6.62540000,19486.12072200,0
1651725900000,2946.14000000,2947.50000000,2945.04000000,2946.77000000,21.05510000,1651726199999,62028.92986300,85,11.02520000,32476.29467300,0
1651726200000,2945.96000000,2946.42000000,2945.18000000,2946.18000000,8.12260000,1651726499999,23926.23861200,33,4.70520000,13859.18587300,0
1651726500000,2946.04000000,2946.27000000,2944.84000000,2945.19000000,12.03140000,1651726799999,35440.82852600,51,6.33510000,18661.50909500,0
1651726800000,2945.19000000,2945.64000000,2943.83000000,2944.72000000,17.35960000,1651727099999,51121.69357400,68,9.70640000,28581.33573500,0
1651727100000,2944.56000000,2944.89000000,2943.00000000,2943.00000000,16.66600000,1651727399999,49064.63130200,69,8.26580000,24332.33179300,0
1651727400000,2942.97000000,2945.92000000,2942.69000000,2945.89000000,24.35290000,1651727699999,71716.17741800,90,9.13790000,26914.12594800,0
1651727700000,2945.77000000,2951.09000000,2945.77000000,2947.87000000,36.16230000,1651727999999,106612.85056300,177,20.75100000,61168.82419700,0
1651728000000,2947.20000000,2947.40000000,2940.14000000,2941.24000000,26.76630000,1651728299999,78790.31354500,103,11.97130000,35257.60764900,0
1651728300000,2940.81000000,2941.63000000,2939.85000000,2940.09000000,7.11570000,1651728599999,20926.32032000,25,4.55110000,13385.92930800,0
1651728600000,2940.15000000,2940.24000000,2935.93000000,2937.69000000,44.12560000,1651728899999,129630.53711100,112,14.02850000,41218.15500700,0
1651728900000,2937.18000000,2937.18000000,2933.86000000,2934.04000000,18.98780000,1651729199999,55729.92125600,97,15.13250000,44413.16986700,0
1651729200000,2933.86000000,2937.67000000,2930.19000000,2934.16000000,35.12100000,1651729499999,103020.23900000,144,18.52430000,54343.38751500,0
1651729500000,2934.11000000,2936.55000000,2930.74000000,2932.87000000,78.22660000,1651729799999,229450.14329100,170,37.10630000,108860.13717900,0
1651729800000,2933.24000000,2933.24000000,2928.56000000,2928.56000000,18.89000000,1651730099999,55358.87715200,88,11.42310000,33471.40152300,0
1651730100000,2928.36000000,2932.89000000,2927.53000000,2931.25000000,31.80020000,1651730399999,93190.71387500,133,17.84670000,52298.45205700,0
1651730400000,2931.60000000,2935.71000000,2931.36000000,2934.82000000,16.90030000,1651730699999,49581.65845500,73,9.89490000,29032.83040900,0
1651730700000,2934.96000000,2935.38000000,2933.35000000,2934.45000000,21.63800000,1651730999999,63490.37942800,64,7.77260000,22808.69670900,0
1651731000000,2934.77000000,2938.14000000,2934.62000000,2936.85000000,5.75630000,1651731299999,16903.22082900,24,3.00420000,8822.67484200,0
1651731300000,2936.71000000,2939.34000000,2936.71000000,2938.31000000,6.68750000,1651731599999,19649.84450300,37,3.22800000,9484.18629100,0
1651731600000,2938.90000000,2939.33000000,2932.42000000,2935.87000000,45.90290000,1651731899999,134750.39770200,75,4.27500000,12555.90099900,0
1651731900000,2935.92000000,2935.92000000,2931.62000000,2932.58000000,8.71850000,1651732199999,25574.94803800,55,1.50780000,4423.97792800,0
1651732200000,2932.73000000,2933.49000000,2927.53000000,2931.90000000,15.24780000,1651732499999,44666.12326300,75,6.86050000,20096.40638900,0
1651732500000,2932.29000000,2932.29000000,2929.79000000,2931.45000000,14.83010000,1651732799999,43462.78192600,75,10.86340000,31835.39122300,0
1651732800000,2931.92000000,2931.92000000,2929.38000000,2929.38000000,10.28510000,1651733099999,30142.90970800,49,2.55010000,7471.50957300,0
1651733100000,2929.85000000,2932.22000000,2929.51000000,2931.54000000,9.77880000,1651733399999,28665.49202500,50,5.23750000,15356.30414500,0
1651733400000,2931.76000000,2932.04000000,2928.84000000,2930.37000000,21.97540000,1651733699999,64383.04329900,54,5.83460000,17095.92659900,0
1651733700000,2930.16000000,2931.31000000,2927.21000000,2928.38000000,32.92670000,1651733999999,96453.99081600,141,11.29500000,33090.61899300,0
1651734000000,2927.63000000,2929.74000000,2926.86000000,2929.66000000,21.31090000,1651734299999,62398.98519800,78,12.82220000,37544.87191800,0
1651734300000,2930.13000000,2930.48000000,2926.40000000,2929.85000000,37.87180000,1651734599999,110894.54173100,161,17.38180000,50899.28729700,0
1651734600000,2929.72000000,2930.11000000,2926.38000000,2927.38000000,40.54310000,1651734899999,118725.94894200,110,18.67810000,54698.17253900,0
1651734900000,2927.38000000,2931.09000000,2924.73000000,2931.09000000,7.82660000,1651735199999,22915.90783300,57,4.97050000,14551.80708500,0
1651735200000,2929.85000000,2932.99000000,2929.03000000,2929.03000000,31.03050000,1651735499999,90969.88245100,116,16.73110000,49051.50178100,0
1651735500000,2928.95000000,2933.27000000,2928.91000000,2931.35000000,21.76390000,1651735799999,63792.55447000,109,13.37820000,39210.51657900,0
1651735800000,2932.97000000,2934.85000000,2932.72000000,2933.65000000,15.96750000,1651736099999,46843.53152300,68,9.47960000,27810.20105300,0
1651736100000,2933.64000000,2937.42000000,2933.01000000,2933.27000000,23.92270000,1651736399999,70232.17037200,113,7.28810000,21392.15927900,0
1651736400000,2933.38000000,2937.52000000,2933.38000000,2937.23000000,14.03200000,1651736699999,41203.61344800,76,2.52610000,7415.25447400,0
1651736700000,2936.76000000,2937.81000000,2935.51000000,2936.65000000,25.20970000,1651736999999,74031.03535900,92,16.24020000,47688.14658200,0
1651737000000,2936.42000000,2936.58000000,2934.23000000,2935.16000000,22.03650000,1651737299999,64688.33500800,84,5.92340000,17387.47463200,0
1651737300000,2934.48000000,2934.99000000,2933.23000000,2933.90000000,17.62450000,1651737599999,51708.22638600,48,11.16230000,32748.53608600,0
1651737600000,2933.82000000,2935.68000000,2917.14000000,2920.75000000,195.61560000,1651737899999,572169.47587100,454,68.37690000,199910.18765300,0
1651737900000,2921.80000000,2929.37000000,2920.89000000,2927.54000000,19.55020000,1651738199999,57236.22451600,82,10.67200000,31249.85301000,0
1651738200000,2928.23000000,2934.01000000,2927.06000000,2933.04000000,10.47470000,1651738499999,30704.90437800,63,6.06830000,17785.96302700,0
1651738500000,2932.64000000,2934.03000000,2932.35000000,2932.58000000,9.09180000,1651738799999,26668.95606000,52,8.03830000,23578.81545000,0
1651738800000,2932.84000000,2933.89000000,2930.82000000,2931.52000000,15.75090000,1651739099999,46185.57990000,90,8.15580000,23913.40928800,0
1651739100000,2930.33000000,2932.63000000,2929.85000000,2930.77000000,31.34310000,1651739399999,91874.25322000,86,17.42390000,51074.11170300,0
1651739400000,2929.32000000,2929.85000000,2926.45000000,2926.76000000,19.69820000,1651739699999,57687.81162100,97,5.61470000,16443.18195000,0
1651739700000,2927.23000000,2928.45000000,2925.54000000,2928.12000000,21.45730000,1651739999999,62805.54497300,83,6.31980000,18499.48457800,0
1651740000000,2927.92000000,2927.92000000,2920.59000000,2923.00000000,32.54650000,1651740299999,95195.72737500,171,17.87620000,52288.98902200,0
1651740300000,2922.87000000,2929.06000000,2921.80000000,2928.01000000,24.39550000,1651740599999,71363.95753500,105,8.12440000,23773.03665000,0
1651740600000,2928.12000000,2928.64000000,2925.84000000,2926.13000000,15.41010000,1651740899999,45109.21094500,63,14.39320000,42132.24881400,0
1651740900000,2925.46000000,2925.71000000,2921.60000000,2924.95000000,26.04130000,1651741199999,76143.83946700,92,10.67250000,31208.24262200,0
1651741200000,2924.15000000,2927.35000000,2924.10000000,2926.43000000,19.73040000,1651741499999,57733.39041100,98,12.77940000,37391.54091100,0
1651741500000,2926.33000000,2929.51000000,2925.68000000,2928.60000000,21.79850000,1651741799999,63820.31491600,85,5.71770000,16736.37277900,0
1651741800000,2929.43000000,2932.65000000,2929.43000000,2931.05000000,27.72300000,1651742099999,81260.42053300,108,17.32310000,50772.89971600,0
1651742100000,2931.17000000,2931.23000000,2929.23000000,2930.16000000,6.25490000,1651742399999,18331.45340300,35,0.33920000,993.81285500,0
1651742400000,2930.01000000,2930.01000000,2918.99000000,2919.56000000,30.95030000,1651742699999,90516.21349200,102,16.03990000,46928.06142400,0
1651742700000,2918.98000000,2920.03000000,2915.87000000,2919.21000000,14.71250000,1651742999999,42933.78645400,82,6.31820000,18438.74836800,0
1651743000000,2918.58000000,2919.68000000,2916.13000000,2918.36000000,11.14510000,1651743299999,32514.91301600,40,6.57350000,19177.11722800,0
1651743300000,2918.74000000,2922.92000000,2918.74000000,2921.46000000,15.39520000,1651743599999,44964.28617000,68,8.91590000,26036.98773600,0
1651743600000,2921.19000000,2922.97000000,2921.19000000,2922.21000000,23.64830000,1651743899999,69101.79196400,106,12.23610000,35751.92937500,0
1651743900000,2921.20000000,2922.35000000,2919.97000000,2920.65000000,19.00920000,1651744199999,55535.70596500,104,3.76830000,11008.81363500,0
1651744200000,2920.18000000,2923.70000000,2918.18000000,2923.70000000,22.80300000,1651744499999,66585.81630600,115,13.04760000,38097.62922000,0
1651744500000,2923.50000000,2924.69000000,2921.65000000,2923.63000000,12.19190000,1651744799999,35640.50771000,81,5.62480000,16441.10215800,0
1651744800000,2923.25000000,2927.64000000,2923.12000000,2925.36000000,29.60580000,1651745099999,86588.43788000,104,17.83840000,52178.64353900,0
1651745100000,2925.27000000,2930.11000000,2924.22000000,2927.40000000,36.24380000,1651745399999,106098.43367000,107,27.06990000,79243.20730800,0
1651745400000,2927.40000000,2929.95000000,2927.40000000,2929.91000000,19.82460000,1651745699999,58065.78910100,93,2.60610000,7630.81545900,0
1651745700000,2929.67000000,2929.67000000,2925.29000000,2925.29000000,40.37250000,1651745999999,118191.07747400,157,19.61540000,57431.98633200,0
1651746000000,2924.43000000,2927.22000000,2924.29000000,2926.21000000,33.11820000,1651746299999,96895.77561200,104,26.96020000,78881.61448100,0
1651746300000,2926.18000000,2930.76000000,2924.44000000,2930.76000000,28.68430000,1651746599999,83940.63759100,154,7.91080000,23147.87251000,0
1651746600000,2931.31000000,2931.64000000,2929.26000000,2931.05000000,13.48940000,1651746899999,39531.54559400,64,9.94910000,29155.57591600,0
1651746900000,2930.37000000,2935.12000000,2930.17000000,2935.12000000,17.69270000,1651747199999,51872.02098800,110,7.68150000,22519.05110500,0
1651747200000,2935.50000000,2938.29000000,2933.96000000,2934.53000000,49.23410000,1651747499999,144535.77276200,228,21.63680000,63521.45864900,0
1651747500000,2934.58000000,2934.58000000,2929.61000000,2930.54000000,29.87820000,1651747799999,87593.73126800,121,14.35530000,42082.06744100,0
1651747800000,2930.54000000,2931.74000000,2925.26000000,2925.99000000,61.62850000,1651748099999,180521.51837000,162,25.27510000,74063.87500900,0
1651748100000,2926.04000000,2929.09000000,2924.65000000,2927.77000000,30.40850000,1651748399999,89012.94051300,97,12.67780000,37104.40162000,0
1651748400000,2927.68000000,2930.87000000,2926.28000000,2929.81000000,51.69770000,1651748699999,151393.41464100,150,30.74200000,90014.52888200,0
1651748700000,2929.70000000,2932.81000000,2929.47000000,2930.48000000,28.21040000,1651748999999,82687.61098900,105,13.72380000,40223.47746400,0
1651749000000,2930.33000000,2931.67000000,2927.64000000,2929.10000000,22.24940000,1651749299999,65189.83019100,89,9.81120000,28748.86369500,0
1651749300000,2929.41000000,2929.41000000,2926.97000000,2927.33000000,8.27650000,1651749599999,24234.19007300,41,6.68500000,19573.06632300,0
1651749600000,2927.81000000,2931.37000000,2927.07000000,2931.05000000,29.57960000,1651749899999,86657.65807500,99,10.81520000,31689.34781300,0
1651749900000,2931.22000000,2931.22000000,2928.50000000,2930.26000000,22.29670000,1651750199999,65330.52642500,93,10.98710000,32197.48580000,0
1651750200000,2929.70000000,2930.06000000,2926.82000000,2928.59000000,41.75020000,1651750499999,122245.05447800,143,19.65130000,57538.30259200,0
1651750500000,2928.59000000,2928.89000000,2926.85000000,2928.26000000,23.16550000,1651750799999,67825.88081200,92,14.61090000,42776.60915300,0
1651750800000,2927.31000000,2930.57000000,2927.31000000,2930.57000000,20.24410000,1651751099999,59310.05588600,82,5.25130000,15387.62872200,0
1651751100000,2930.65000000,2930.66000000,2924.65000000,2925.15000000,29.54880000,1651751399999,86478.35071500,166,14.23990000,41679.81962900,0
1651751400000,2925.14000000,2925.16000000,2921.03000000,2921.91000000,10.47310000,1651751699999,30611.20796500,95,5.47720000,16007.76902500,0
1651751700000,2922.35000000,2925.34000000,2922.35000000,2925.10000000,19.57930000,1651751999999,57242.20644800,75,8.60400000,25160.62086000,0
